P1,P2,P4
5.692324770000001,49.252320000000005,5.58254772
5.42214703772838,57.20739773660885,6.3983509769025195
5.5090728243068785,42.36909394779216,5.8230936712501125
5.035645293349761,56.10095137154192,6.065347613798156
6.031440724759718,66.5892042755695,5.770967847928366
5.410967641405612,73.23237225441366,6.072854127169469
5.570281204022795,56.24965853033376,5.827355374689511
5.328252791449338,70.993387418593,6.237803422798535
5.207818767810374,65.80961002090764,5.857268447103188
4.885207082595063,81.42235005306625,5.923268919372535
5.295806196663081,65.3227874043107,5.720819657499087
5.584041395669528,85.5986196041494,6.132390761060048
5.395444374652229,66.07571375204206,5.674090343654358
5.459923633973419,59.481030379390724,5.9109466538865805
5.250663286425305,61.88009158892941,5.69743544569484
5.574279214188277,92.52295889285422,5.6165307754074005
5.254467508548215,69.40024917198569,5.953139064698636
5.448775035174686,59.84398466424525,5.975123225417084
5.09122997782813,63.77489317952651,5.539048101940192
5.496650894674302,48.32622372496605,5.8893932969431875
5.455492326370287,54.59001880245675,5.961698856573703
5.788096238333047,89.68940159398943,6.289942266160548
5.2714361704126595,80.15685576191485,5.906759309872865
5.498146631893498,94.62650380835846,6.3358251639206955
5.429305401670225,56.242336813819854,6.17274430609951
5.434442438299309,54.72504439633058,6.022583505926691
5.716622245300293,68.36475141710473,5.988488160427437
5.771455451830676,57.8056705720127,5.572333896499488
5.8150537702314855,43.26481833063064,5.783705091713935
5.059094234091922,100.49705209310805,6.160997727294016
5.624141190329075,48.092067466160415,6.116849784174204
5.700682605508257,69.90885992597615,5.788583931774053
5.819293657204867,44.93984779786497,5.742609907347228
5.535666866499231,46.9807143453683,5.871025864379272
5.455139057909489,63.55186692417907,5.719353272223389
5.297094794343279,66.73576182691222,6.052290115984547
5.423295638317314,79.8744474785243,6.077691432367053
5.45468913,70.113609,5.84194715
5.426520736947045,59.166559436112635,5.459251992838186
5.6460546108532474,59.13211168191552,5.761799638688163
5.55560757,65.538432,5.913135499999999
5.421150471001614,74.6476353677975,5.732185402600355
5.35470031854523,81.28740213791212,5.831789453130047
5.489981171732092,65.44845208947935,6.120226225052094
5.15431090851079,81.16374930125284,5.864440430874739
5.796710962441492,66.88733856050673,5.628283259726517
5.435914356160522,77.08806305980623,5.8208682046261435
